,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility
251,69.0,69.0,69.0,69.0,69.0,69.0,5960140.273972604,-0.2767397260273973,-133.09315068493336,2742.3726027397265,5.435315068493153,3.7829589041095897,6.625780821917803,5.245397260273975,0.4737808219178081
252,70.0,70.0,70.0,70.0,70.0,70.0,6046540.273972604,-0.19673972602739725,-34.09315068493334,2600.3726027397265,5.825315068493152,7.722958904109587,4.35578082191781,5.635397260273978,0.5737808219178087
253,71.0,71.0,71.0,71.0,71.0,71.0,6132940.273972604,-0.006739726027397242,63.90684931506669,2459.3726027397265,3.6753150684931484,6.912958904109592,7.485780821917814,3.4853972602739707,-0.09621917808219212
254,72.0,72.0,72.0,72.0,72.0,72.0,6219340.273972604,-0.15673972602739725,162.9068493150667,2317.3726027397265,4.91531506849315,5.872958904109588,7.995780821917808,4.725397260273971,0.4737808219178081
255,73.0,73.0,73.0,73.0,73.0,73.0,6305740.273972604,-0.06673972602739728,260.9068493150666,2174.372602739726,4.735315068493152,5.17295890410959,6.445780821917803,4.5453972602739725,0.3637808219178087
256,74.0,74.0,74.0,74.0,74.0,74.0,6392140.273972604,-0.15673972602739725,358.9068493150665,2032.3726027397265,-0.5246849315068474,2.192958904109586,5.745780821917808,-0.714602739726025,0.1837808219178081
257,75.0,75.0,75.0,75.0,75.0,75.0,6478540.273972604,-0.21673972602739724,457.9068493150665,1889.3726027397265,2.7553150684931538,3.1429589041095887,2.765780821917806,2.5653972602739765,0.4337808219178081
258,76.0,76.0,76.0,76.0,76.0,76.0,6564940.273972604,-0.14673972602739724,555.9068493150667,1746.3726027397256,-1.6846849315068506,-1.4670410958904103,3.715780821917809,-1.8746027397260279,0.4937808219178086
259,77.0,77.0,77.0,77.0,77.0,77.0,6651340.273972604,-0.13673972602739726,654.9068493150663,1603.3726027397256,3.1753150684931484,2.6429589041095887,-0.8942191780821908,2.9853972602739707,-0.03621917808219158
260,78.0,78.0,78.0,78.0,78.0,78.0,6737740.273972604,-0.3367397260273973,752.9068493150663,1460.3726027397256,3.195315068493151,1.0529589041095857,3.215780821917809,3.0053972602739734,0.5437808219178084
261,79.0,79.0,79.0,79.0,79.0,79.0,6824140.273972604,-0.15673972602739725,851.9068493150663,1317.3726027397258,5.265315068493153,3.752958904109588,1.6257808219178054,5.0753972602739745,-0.7862191780821917
262,80.0,80.0,80.0,80.0,80.0,80.0,6910540.273972604,-0.18673972602739727,950.9068493150662,1174.3726027397258,6.145315068493146,4.592958904109592,4.325780821917808,5.955397260273969,0.8737808219178085
263,81.0,81.0,81.0,81.0,81.0,81.0,6996940.273972604,-0.016739726027397248,1049.9068493150664,1031.372602739726,8.005315068493147,3.0629589041095904,5.165780821917814,7.815397260273968,0.9137808219178084
264,82.0,82.0,82.0,82.0,82.0,82.0,7083340.273972604,-0.03673972602739727,1148.906849315066,888.3726027397261,4.615315068493152,-2.797041095890409,3.6357808219178094,4.4253972602739715,0.4137808219178085
265,83.0,83.0,83.0,83.0,83.0,83.0,7169740.273972604,-0.09673972602739724,1247.906849315066,745.3726027397261,6.805315068493141,-0.3670410958904093,-2.2242191780821887,6.615397260273968,0.4137808219178085
266,84.0,84.0,84.0,84.0,84.0,84.0,7256140.273972604,-0.03673972602739727,1346.906849315066,602.3726027397261,9.025315068493157,5.57295890410959,0.20578082191781058,8.835397260273979,-0.6762191780821913
267,85.0,85.0,85.0,85.0,85.0,85.0,7342540.273972604,0.03326027397260268,1446.9068493150664,459.372602739726,6.495315068493157,6.842958904109593,6.145780821917808,6.3053972602739785,-0.5762191780821917
268,86.0,86.0,86.0,86.0,86.0,86.0,7428940.273972604,0.02326027397260278,1546.9068493150664,317.372602739726,3.9753150684931535,3.7929589041095872,7.085780821917808,3.785397260273976,-1.966219178082192
269,87.0,87.0,87.0,87.0,87.0,87.0,7515340.273972604,0.02326027397260278,1646.9068493150664,174.37260273972603,9.615315068493146,9.45295890410959,4.3657808219178085,9.425397260273966,-2.036219178082192
270,88.0,88.0,88.0,88.0,88.0,88.0,7601740.273972604,-0.02673972602739726,1746.9068493150664,32.372602739726034,8.555315068493144,9.42295890410959,9.935780821917806,8.365397260273966,-0.5562191780821921
271,89.0,89.0,89.0,89.0,89.0,89.0,7688140.273972604,-0.016739726027397248,1846.9068493150676,-109.627397260274,13.915315068493154,9.092958904109592,9.995780821917807,13.725397260273981,-2.196219178082192
272,90.0,90.0,90.0,90.0,90.0,90.0,7774540.273972604,-0.25673972602739725,1947.9068493150676,-250.62739726027402,3.0353150684931474,3.182958904109588,3.95578082191781,2.8453972602739706,0.603780821917808
273,91.0,91.0,91.0,91.0,91.0,91.0,7860940.273972604,0.1632602739726027,2048.9068493150676,-391.627397260274,4.825315068493152,10.66295890410959,3.7557808219178086,4.635397260273976,0.603780821917808
274,92.0,92.0,92.0,92.0,92.0,92.0,7947340.273972604,0.03326027397260268,2149.9068493150676,-532.6273972602739,5.085315068493155,6.842958904109593,11.235780821917805,4.895397260273973,0.353780821917808
275,93.0,93.0,93.0,93.0,93.0,93.0,8033740.273972604,-0.19673972602739725,2250.9068493150676,-672.6273972602739,2.3853150684931483,6.5129589041095866,7.415780821917813,2.1953972602739715,0.603780821917808
276,94.0,94.0,94.0,94.0,94.0,94.0,8120140.273972604,-0.15673972602739725,2352.9068493150676,-812.6273972602739,1.075315068493154,6.342958904109593,7.085780821917808,0.8853972602739768,0.603780821917808
277,95.0,95.0,95.0,95.0,95.0,95.0,8206540.273972604,0.0032602739726027676,2454.9068493150676,-951.627397260274,1.5653150684931494,3.1129589041095875,5.895780821917808,1.3753972602739721,-0.856219178082192
278,96.0,96.0,96.0,96.0,96.0,96.0,8292940.273972604,-0.2367397260273973,2556.9068493150676,-1090.627397260274,0.3353150684931521,4.402958904109587,3.6857808219178083,0.14539726027397484,0.3937808219178081
279,97.0,97.0,97.0,97.0,97.0,97.0,8379340.273972604,0.07326027397260274,2659.9068493150676,-1229.6273972602742,0.23531506849315062,5.742958904109591,4.975780821917809,0.045397260273973436,-0.436219178082192
280,98.0,98.0,98.0,98.0,98.0,98.0,8465740.273972603,-0.006739726027397242,2762.9068493150667,-1366.6273972602742,0.5253150684931498,3.982958904109591,5.005780821917809,0.3353972602739726,0.4137808219178085
281,99.0,99.0,99.0,99.0,99.0,99.0,8552140.273972603,0.10326027397260276,2865.9068493150667,-1503.6273972602744,-0.8246849315068516,6.192958904109586,4.555780821917813,-1.0146027397260287,0.10378082191780805
282,100.0,100.0,100.0,100.0,100.0,100.0,8638540.273972603,0.1332602739726028,2969.9068493150667,-1640.6273972602744,2.3953150684931486,10.442958904109586,6.7657808219178035,2.205397260273969,-0.3062191780821921
283,101.0,101.0,101.0,101.0,101.0,101.0,8724940.273972603,0.1732602739726027,3073.9068493150667,-1776.6273972602744,2.3953150684931486,7.132958904109591,10.675780821917806,2.205397260273969,0.523780821917808
284,102.0,102.0,102.0,102.0,102.0,102.0,8811340.273972603,-0.21673972602739724,3178.9068493150667,-1911.6273972602744,2.085315068493152,4.982958904109592,7.005780821917808,1.8953972602739746,0.4437808219178079
285,103.0,103.0,103.0,103.0,103.0,103.0,8897740.273972603,0.013260273972602776,3283.9068493150667,-2045.6273972602744,6.265315068493152,10.122958904109586,5.555780821917814,6.075397260273975,0.2537808219178084
286,104.0,104.0,104.0,104.0,104.0,104.0,8984140.273972603,-0.04673972602739728,3388.9068493150667,-2178.627397260274,7.845315068493152,5.282958904109591,9.05578082191781,7.655397260273974,0.3937808219178081
287,105.0,105.0,105.0,105.0,105.0,105.0,9070540.273972604,0.1532602739726027,3493.9068493150667,-2311.627397260274,13.92531506849315,10.372958904109586,5.855780821917808,13.735397260273972,-1.1462191780821922
288,106.0,106.0,106.0,106.0,106.0,106.0,9156940.273972604,0.1332602739726028,3599.9068493150667,-2442.627397260274,17.17531506849315,8.322958904109589,10.945780821917806,16.98539726027397,0.603780821917808
289,107.0,107.0,107.0,107.0,107.0,107.0,9243340.273972604,-0.12673972602739728,3706.9068493150685,-2573.627397260274,2.02531506849315,2.482958904109592,4.205780821917812,6.655397260273974,0.603780821917808
290,108.0,108.0,108.0,108.0,108.0,108.0,9329740.273972604,0.03326027397260268,3812.9068493150685,-2703.627397260274,6.095315068493152,5.82295890410959,3.05578082191781,5.905397260273974,0.15378082191780795
291,109.0,109.0,109.0,109.0,109.0,109.0,9416140.273972604,0.053260273972602704,3919.9068493150685,-2832.627397260274,10.085315068493145,11.182958904109588,6.395780821917808,9.895397260273967,-1.1462191780821922
292,110.0,110.0,110.0,110.0,110.0,110.0,9502540.273972604,0.0032602739726027676,4027.9068493150685,-2960.627397260274,2.135315068493149,4.552958904109588,7.815780821917808,4.965397260273972,-0.08621917808219146
293,111.0,111.0,111.0,111.0,111.0,111.0,9588940.273972604,-0.08673972602739724,4134.906849315068,-3086.627397260274,4.515315068493153,2.1529589041095867,5.125780821917805,4.325397260273975,0.523780821917808
294,112.0,112.0,112.0,112.0,112.0,112.0,9675340.273972604,0.12326027397260278,4242.906849315068,-3212.627397260274,-3.464684931506852,3.0429589041095872,2.7257808219178066,-3.654602739726029,-0.026219178082191787
295,113.0,113.0,113.0,113.0,113.0,113.0,9761740.273972604,0.043260273972602695,4351.906849315068,-3336.627397260274,0.6753150684931484,5.5029589041095885,5.055780821917813,0.4853972602739712,0.0837808219178085
296,114.0,114.0,114.0,114.0,114.0,114.0,9848140.273972604,0.2232602739726028,4460.906849315068,-3459.627397260274,3.6753150684931484,10.902958904109584,7.905780821917803,3.4853972602739707,-1.856219178082192
297,115.0,115.0,115.0,115.0,115.0,115.0,9934540.273972604,0.013260273972602776,4568.906849315068,-3581.627397260274,3.6153150684931536,3.9029589041095862,4.475780821917809,3.4253972602739755,0.603780821917808
298,116.0,116.0,116.0,116.0,116.0,116.0,10020940.273972604,-0.09673972602739724,4678.906849315068,-3702.6273972602753,3.375315068493151,4.042958904109588,4.88578082191781,3.185397260273973,-1.4862191780821918
299,117.0,117.0,117.0,117.0,117.0,117.0,10107340.273972604,-0.21673972602739724,4787.906849315068,-3822.6273972602753,-0.3746849315068486,3.4429589041095854,4.17578082191781,-0.564602739726026,0.4437808219178079
300,118.0,118.0,118.0,118.0,118.0,118.0,10193740.273972604,0.1532602739726027,4897.906849315068,-3940.6273972602753,-0.24468493150684623,3.49295890410959,4.015780821917807,1.195397260273972,0.603780821917808
301,119.0,119.0,119.0,119.0,119.0,119.0,10280140.273972604,-0.09673972602739724,5007.906849315068,-4056.6273972602753,-4.924684931506848,-3.68704109589041,-0.44421917808218797,1.245397260273976,0.603780821917808
302,120.0,120.0,120.0,120.0,120.0,120.0,10370140.273972604,-0.14673972602739724,1522.9068493150664,-7776.627397260273,-5.174684931506848,-1.00704109589041,-3.1142191780821897,-5.364602739726024,0.603780821917808
303,121.0,121.0,121.0,121.0,121.0,121.0,10456540.273972604,-0.006739726027397242,1632.9068493150664,-7890.627397260273,-3.7846849315068534,3.9029589041095862,-0.0742191780821905,-3.974602739726032,0.5737808219178087
304,122.0,122.0,122.0,122.0,122.0,122.0,10542940.273972604,0.013260273972602776,1742.9068493150664,-8002.627397260273,-1.0946849315068476,-0.8570410958904113,4.475780821917809,-1.2846027397260247,0.2837808219178086
305,123.0,123.0,123.0,123.0,123.0,123.0,10629340.273972604,-0.17673972602739724,1852.9068493150676,-8112.627397260273,-0.3246849315068516,-2.2870410958904115,-0.2842191780821914,-0.5146027397260289,0.603780821917808
306,124.0,124.0,124.0,124.0,124.0,124.0,10715740.273972604,-0.13673972602739726,1963.9068493150676,-8221.627397260274,-2.3046849315068485,-0.1770410958904116,-1.7142191780821912,-2.4946027397260258,-0.026219178082191787
307,125.0,125.0,125.0,125.0,125.0,125.0,10802140.273972604,0.18326027397260272,2073.9068493150676,-8328.627397260274,-2.3146849315068456,-1.7870410958904108,0.39578082191780845,-2.504602739726024,-0.4762191780821921
308,126.0,126.0,126.0,126.0,126.0,126.0,10888540.273972604,-0.18673972602739727,2183.9068493150676,-8434.627397260274,-7.774684931506847,-6.587041095890408,-3.844219178082194,-6.104602739726025,0.523780821917808
309,127.0,127.0,127.0,127.0,127.0,127.0,10974940.273972604,-0.2467397260273973,2294.9068493150676,-8537.627397260274,-7.204684931506848,-12.767041095890407,-9.26421917808219,-7.3946027397260226,0.603780821917808
310,128.0,128.0,128.0,128.0,128.0,128.0,11061340.273972604,0.043260273972602695,2404.9068493150676,-8639.627397260274,-8.964684931506852,-11.617041095890407,-12.194219178082195,-9.15460273972603,0.02378082191780803
311,129.0,129.0,129.0,129.0,129.0,129.0,11147740.273972604,0.20326027397260274,2514.9068493150676,-8739.627397260274,-11.884684931506849,-3.5170410958904084,-11.044219178082187,-12.074602739726028,-3.206219178082192
312,130.0,130.0,130.0,130.0,130.0,130.0,11234140.273972604,0.12326027397260278,2623.9068493150676,-8837.627397260274,-4.884684931506848,0.4729589041095871,-2.9442191780821885,-5.0746027397260285,-2.716219178082192
313,131.0,131.0,131.0,131.0,131.0,131.0,11320540.273972604,-0.07673972602739723,2733.9068493150676,-8933.627397260274,-6.234684931506848,-2.027041095890413,-1.4542191780821936,-6.4246027397260255,0.5437808219178084
314,132.0,132.0,132.0,132.0,132.0,132.0,11406940.273972604,-0.2267397260273973,2842.9068493150667,-9027.627397260274,-9.304684931506847,-6.387041095890412,-4.334219178082188,-9.494602739726027,0.603780821917808
315,133.0,133.0,133.0,133.0,133.0,133.0,11493340.273972604,0.03326027397260268,2950.9068493150667,-9119.627397260274,-14.354684931506851,-5.50704109589041,-5.814219178082192,-13.344602739726028,0.4437808219178079
316,134.0,134.0,134.0,134.0,134.0,134.0,11579740.273972604,-0.2667397260273973,3058.9068493150667,-9209.627397260274,-7.7846849315068525,-6.567041095890413,-5.944219178082188,-7.974602739726031,0.603780821917808
317,135.0,135.0,135.0,135.0,135.0,135.0,11666140.273972604,0.07326027397260274,3166.9068493150667,-9297.627397260274,-7.804684931506848,0.4829589041095922,-5.994219178082192,-7.9946027397260275,-0.8262191780821917
318,136.0,136.0,136.0,136.0,136.0,136.0,11752540.273972604,0.3732602739726028,3273.9068493150667,-9382.627397260274,-6.564684931506848,0.7629589041095861,1.0557808219178118,-6.754602739726024,-4.186219178082192
319,137.0,137.0,137.0,137.0,137.0,137.0,11838940.273972604,0.2632602739726028,3379.9068493150667,-9465.627397260274,-6.094684931506848,-8.82704109589041,0.21578082191780865,-6.284602739726025,-3.1462191780821915
320,138.0,138.0,138.0,138.0,138.0,138.0,11925340.273972604,-0.2667397260273973,3485.9068493150667,-9546.627397260274,-7.384684931506848,-5.657041095890407,-8.254219178082192,-7.574602739726024,0.603780821917808
321,139.0,139.0,139.0,139.0,139.0,139.0,12011740.273972604,0.043260273972602695,3590.9068493150667,-9624.627397260274,-9.054684931506847,-5.557041095890414,-4.9842191780821965,-9.244602739726027,0.603780821917808
322,140.0,140.0,140.0,140.0,140.0,140.0,12098140.273972604,-0.2967397260273973,3693.9068493150685,-9700.627397260274,-9.26468493150685,-5.207041095890412,-4.854219178082191,-9.454602739726027,0.4537808219178086
323,141.0,141.0,141.0,141.0,141.0,141.0,12184540.273972604,0.1732602739726027,3796.9068493150685,-9773.627397260274,-5.824684931506853,4.342958904109592,-5.644219178082192,-5.2846027397260285,-0.6262191780821915
324,142.0,142.0,142.0,142.0,142.0,142.0,12270940.273972604,0.2232602739726028,3898.9068493150685,-9844.627397260274,-4.044684931506851,3.432958904109588,4.8657808219178085,-4.234602739726029,-0.5262191780821919
325,143.0,143.0,143.0,143.0,143.0,143.0,12357340.273972604,0.2632602739726028,3999.9068493150685,-9912.627397260274,-2.2746849315068487,2.42295890410959,2.99578082191781,-2.4646027397260246,0.03378082191780871
326,144.0,144.0,144.0,144.0,144.0,144.0,12443740.273972604,0.06326027397260273,4098.906849315068,-9978.627397260274,-1.204684931506847,-3.1970410958904147,1.005780821917808,-1.394602739726024,0.603780821917808
327,145.0,145.0,145.0,145.0,145.0,145.0,12530140.273972604,-0.12673972602739728,4196.906849315068,-10040.627397260274,-9.864684931506847,-11.117041095890407,-5.974219178082187,-9.324602739726023,0.5737808219178087
328,146.0,146.0,146.0,146.0,146.0,146.0,12616540.273972604,-0.17673972602739724,4293.906849315068,-10100.627397260274,-13.29468493150685,-7.457041095890411,-10.544219178082187,-13.484602739726029,0.603780821917808
329,147.0,147.0,147.0,147.0,147.0,147.0,12702940.273972604,-0.21673972602739724,4388.906849315068,-10157.627397260274,-12.15468493150685,-6.92704109589041,-6.4842191780821965,-12.344602739726028,0.603780821917808
330,148.0,148.0,148.0,148.0,148.0,148.0,12789340.273972604,0.03326027397260268,4482.906849315068,-10211.627397260274,-8.644684931506854,-4.447041095890414,-6.354219178082192,-8.83460273972603,0.03378082191780871
331,149.0,149.0,149.0,149.0,149.0,149.0,12875740.273972604,-0.2467397260273973,4574.906849315068,-10262.627397260274,-12.15468493150685,-10.507041095890413,-7.864219178082192,-12.344602739726028,0.34378082191780823
332,150.0,150.0,150.0,150.0,150.0,150.0,12962140.273972604,-0.09673972602739724,4664.906849315068,-10311.627397260274,-16.29468493150685,-11.697041095890414,-10.294219178082187,-16.48460273972603,0.03378082191780871
333,151.0,151.0,151.0,151.0,151.0,151.0,13048540.273972604,-0.18673972602739727,4752.906849315068,-10356.627397260274,-18.17468493150685,-15.267041095890407,-14.034219178082195,-18.364602739726024,0.3637808219178087
334,152.0,152.0,152.0,152.0,152.0,152.0,13134940.273972604,0.0032602739726027676,4839.906849315068,-10398.627397260274,-18.57468493150685,-18.437041095890404,-16.52421917808219,-18.76460273972603,-1.856219178082192
335,153.0,153.0,153.0,153.0,153.0,153.0,13221340.273972604,0.3232602739726027,4923.906849315068,-10436.627397260274,-24.434684931506855,-14.627041095890414,-17.86421917808219,-24.104602739726023,-4.5462191780821914
336,154.0,154.0,154.0,154.0,154.0,154.0,13307740.273972604,0.18326027397260272,5005.906849315068,-10472.627397260274,-12.36468493150685,-4.157041095890408,-13.464219178082187,-12.554602739726029,-1.966219178082192
337,155.0,155.0,155.0,155.0,155.0,155.0,13394140.273972604,0.06326027397260273,5086.906849315068,-10504.627397260274,-9.544684931506847,-5.447041095890413,-4.874219178082195,-9.734602739726027,0.5737808219178087
338,156.0,156.0,156.0,156.0,156.0,156.0,13480540.273972604,0.3332602739726027,5163.906849315068,-10533.627397260274,-9.424684931506846,-1.9070410958904087,-4.194219178082188,-9.614602739726024,0.603780821917808
339,157.0,157.0,157.0,157.0,157.0,157.0,13566940.273972604,0.3832602739726028,5239.906849315068,-10559.627397260274,-8.51468493150685,-7.127041095890412,-1.244219178082192,-8.704602739726027,0.603780821917808
340,158.0,158.0,158.0,158.0,158.0,158.0,13653340.273972604,0.2832602739726027,5312.906849315068,-10582.627397260274,-12.97468493150685,-9.657041095890408,-6.684219178082192,-12.12460273972603,-0.09621917808219212
341,159.0,159.0,159.0,159.0,159.0,159.0,13739740.273972604,-0.02673972602739726,5383.906849315068,-10601.627397260274,-18.464684931506852,-12.207041095890412,-12.114219178082195,-13.854602739726026,-0.006219178082191334
342,160.0,160.0,160.0,160.0,160.0,160.0,13826140.273972604,-0.13673972602739726,5450.906849315068,-10616.627397260274,-17.79468493150685,-14.167041095890415,-11.884219178082194,-17.984602739726032,0.24378082191780878
343,161.0,161.0,161.0,161.0,161.0,161.0,13912540.273972604,0.20326027397260274,5516.906849315071,-10629.627397260274,-23.114684931506854,-16.637041095890414,-14.674219178082195,-22.804602739726032,-1.7862191780821917
344,162.0,162.0,162.0,162.0,162.0,162.0,13998940.273972604,0.1332602739726028,5578.906849315071,-10637.627397260274,-23.784684931506852,-15.39704109589041,-16.06421917808219,-23.604602739726023,-1.1262191780821915
345,163.0,163.0,163.0,163.0,163.0,163.0,14085340.273972604,-0.14673972602739724,5638.906849315071,-10642.627397260274,-18.76468493150685,-14.07704109589041,-13.414219178082194,-18.954602739726027,0.4937808219178086
346,164.0,164.0,164.0,164.0,164.0,164.0,14171740.273972604,0.1932602739726028,5694.906849315071,-10644.627397260274,-15.514684931506851,-12.64704109589041,-13.504219178082195,-15.434602739726026,-0.3062191780821921
347,165.0,165.0,165.0,165.0,165.0,165.0,14258140.273972604,-0.04673972602739728,5748.906849315071,-10642.627397260274,-15.71468493150685,-13.317041095890412,-12.07421917808219,-15.904602739726029,0.20378082191780855
348,166.0,166.0,166.0,166.0,166.0,166.0,14344540.273972604,-0.02673972602739726,5799.906849315071,-10637.627397260274,-18.164684931506848,-13.487041095890412,-12.914219178082194,-18.354602739726023,-1.5062191780821914
349,167.0,167.0,167.0,167.0,167.0,167.0,14430940.273972604,-0.20673972602739726,5846.906849315071,-10628.627397260274,-16.07468493150685,-15.207041095890412,-12.104219178082195,-16.26460273972603,0.21378082191780842
350,168.0,168.0,168.0,168.0,168.0,168.0,14517340.273972604,-0.19673972602739725,5891.906849315071,-10616.627397260274,-14.504684931506851,-9.82704109589041,-14.634219178082194,-14.694602739726028,0.2537808219178084
351,169.0,169.0,169.0,169.0,169.0,169.0,14603740.273972604,0.12326027397260278,5932.906849315071,-10600.627397260274,-11.71468493150685,-10.93704109589041,-9.044219178082187,-11.904602739726029,0.1837808219178081
352,170.0,170.0,170.0,170.0,170.0,170.0,14690140.273972604,0.11326027397260276,5970.906849315071,-10580.627397260274,-11.78468493150685,-5.167041095890413,-10.364219178082193,-11.974602739726029,0.5737808219178087
353,171.0,171.0,171.0,171.0,171.0,171.0,14776540.273972604,0.2632602739726028,6005.906849315071,-10558.627397260274,-9.984684931506846,-1.5270410958904133,-4.594219178082196,-10.174602739726023,-2.6262191780821915
354,172.0,172.0,172.0,172.0,172.0,172.0,14862940.273972604,0.4232602739726027,6036.906849315071,-10531.627397260274,-9.894684931506852,-2.027041095890413,-1.4542191780821936,-10.08460273972603,-4.636219178082191
355,173.0,173.0,173.0,173.0,173.0,173.0,14949340.273972604,0.2532602739726028,6064.906849315071,-10501.627397260274,-10.494684931506846,-3.7570410958904095,-3.7842191780821914,-10.684602739726024,-3.346219178082192
356,174.0,174.0,174.0,174.0,174.0,174.0,15035740.273972604,0.2532602739726028,6088.906849315071,-10468.627397260274,-9.784684931506852,-2.2270410958904088,-0.8542191780821916,-9.974602739726027,-0.8662191780821917
357,175.0,175.0,175.0,175.0,175.0,175.0,15122140.273972604,0.3132602739726027,6110.906849315071,-10432.627397260274,-9.344684931506848,-0.3270410958904102,-1.664219178082194,-9.394602739726023,-1.0262191780821919
358,176.0,176.0,176.0,176.0,176.0,176.0,15208540.273972604,0.1932602739726028,6127.906849315071,-10392.627397260274,-9.704684931506847,-7.207041095890411,-5.944219178082188,-9.164602739726027,0.5437808219178084
359,177.0,177.0,177.0,177.0,177.0,177.0,15294940.273972604,0.013260273972602776,6142.906849315071,-10348.627397260274,-12.834684931506851,-7.317041095890413,-6.634219178082192,-13.024602739726028,0.4137808219178085
360,178.0,178.0,178.0,178.0,178.0,178.0,15381340.273972604,0.18326027397260272,6152.906849315071,-10302.627397260274,-13.89468493150685,-9.427041095890413,-8.214219178082192,-14.084602739726028,0.38378082191780827
361,179.0,179.0,179.0,179.0,179.0,179.0,15467740.273972604,-0.13673972602739726,6160.906849315071,-10252.627397260274,-16.35468493150685,-13.387041095890412,-9.184219178082193,-16.544602739726027,0.5437808219178084
362,180.0,180.0,180.0,180.0,180.0,180.0,15554140.273972604,-0.006739726027397242,6163.906849315071,-10199.627397260274,-16.844684931506848,-8.317041095890412,-14.214219178082187,-14.154602739726029,0.003780821917808453
363,181.0,181.0,181.0,181.0,181.0,181.0,15640540.273972604,0.12326027397260278,6164.906849315071,-10143.627397260274,-5.804684931506848,0.09295890410959157,-7.744219178082192,-5.994602739726028,0.20378082191780855
364,182.0,182.0,182.0,182.0,182.0,182.0,15726940.273972604,0.20326027397260274,6161.906849315071,-10084.627397260274,-2.5246849315068487,-4.407041095890408,0.05578082191781208,-2.7146027397260246,-0.1362191780821912
